Stany magazynowe towarów: na dzień 2026-04-27, jednostka dodatkowa2					
Kod towaru	nazwa towaru	jm	stan	cena	wartość
24S14/05 F/W	Sklejka liściasta antypoślizgowa 24x1250x2500 F/W	m3	0	0	0
24S14/05 F/W F	Sklejka liściasta antypoślizgowa 24x1250x2500 F/W	m3	0	0	0
24S14/05 F/W light brown	Sklejka liściasta antypoślizgowa 24x1250x2500 F/W jasny brąz	m3	0	0	0
24S14/05 F/W logo LF	Sklejka liściasta antypoślizgowa 24x1250x2500 F/W logo LF	m3	0	0	0
24S14/05 F/WH+	Sklejka liściasta antypoślizgowa 24x1250x2500 F/W heksa plus	m3	0	0	0
24S14/07 F/W	Sklejka liściasta antypoślizgowa 24x1500x2500 F/W	m3	0	0	0
24S14/09 F/W	Sklejka liściasta antypoślizgowa 24x1525x2500 F/W	m3	1,464	3683,17	5392,15
24S14/11 F/W	Sklejka liściasta antypoślizgowa 24x1525x3050 F/W	m3	0	0	0
24S14/12 F/W	Sklejka liściasta antypoślizgowa 24x1500x3000 F/W	m3	0	0	0
24S14/12 F/WH+	Sklejka liściasta antypoślizgowa 24x1500x3000 Heksa Plus	m3	0	0	0
24S14/17 F/WH+	Sklejka liściasta antypoślizgowa 24x1550x2500 F/W heksa plus	m3	0	0	0
24S14/21 F/WH+	Sklejka liściasta antypoślizgowa 24x1200x2500 F/W Heksa plus	m3	0	0	0
24S14/39 F/W	Sklejka liściasta antypoślizgowa 24x1220x2500 F/W	m3	0	0	0
24S14/62 F/W	Sklejka liściasta antypoślizgowa 24x2150x3050 F/W	m3	0	0	0
24S14/75 F/W	Sklejka liściasta antypoślizgowa 24x2150x4000 F/W	m3	0	0	0
24S15/03 F/W	Sklejka liściasta antypoślizgowa 24x1220x2440 F/W	m3	0,713	3350	2388,55
24S15/05 F/W	Sklejka liściasta antypoślizgowa 24x1250x2500 F/W	m3	13,705	2948,34	40406,81
24S15/05 F/WH+	Sklejka liściasta antypoślizgowa 24x1250x2500 Heksa Plus	m3	0	0	0
24S15/07 F/W	Sklejka liściasta antypoślizgowa 24x1500x2500 F/W	m3	2,261	2892,62	6540,08
24S15/09 F/W	Sklejka liściasta antypoślizgowa 24x1525x2500 F/W	m3	5,0378	3282,8	16538,15
24S15/09 F/W SRT	Sklejka liściasta antypoślizgowa 24x1525x2500 F/W	m3	1,464	1222,34	1789,51
24S15/11 F/W	Sklejka liściasta antypoślizgowa 24x1525x3050 F/W	m3	6,361	2962,27	18842,9
24S15/11 F/W SRT	Sklejka liściasta antypoślizgowa 24x1525x3050 F/W	m3	0,558	1900	1060,2
24S15/12 F/W	Sklejka liściasta antypoślizgowa 24x1500x3000 F/W	m3	0	0	0
24S15/120 F/W	Sklejka liściasta antypoślizgowa 24x1850x3340 F/W	m3	3,56	699,87	2491,55
24S15/60 F/W	Sklejka liściasta antypoślizgowa 24x1250x2750 F/W	m3	0,166	2869,73	476,37
24S15/62 F/W	Sklejka liściasta antypoślizgowa 24x2150x3050 F/W	m3	1,416	1866,32	2642,71
24S18/03 E	Sklejka liściasta wodoodporna 24x1220x2440 CP/C	m3	0	0	0
24S18/05 E	Sklejka liściasta wodoodporna 24x1250x2500 CP/C	m3	0	0	0
24S18/06 E	Sklejka liściasta wodoodporna 24x2500x1250 CP/C	m3	0	0	0
24S18/06 I E	Sklejka iglasta wodoodporna 24x2500x1250 CP/C	m3	0	0	0
24S18/11 E	Sklejka liściasta wodoodporna 24x1525x3050 CP/C	m3	0	0	0
24S18/12 E	Sklejka liściasta wodoodporna 24x1500x3000 CP/C	m3	0	0	0
24S22/05 E	Sklejka liściasta wodoodporna 24x1250x2500 BB/C	m3	0	0	0
24S22/06 E	Sklejka liściasta wodoodporna 24x2500x1250 BB/C	m3	0	0	0
24S22/12 E	Sklejka liściasta wodoodporna 24x1500x3000 BB/C	m3	0	0	0
25S09/11 E	Sklejka liściasta wodoodporna 25x1525x3050 WG/WG	m3	0	0	0
25S31/05	Płyta OSB3 25x1250x2500	m3	0	0	0
27S03/06 E	Sklejka liściasta wodoodporna 27x2500x1250 S/BB	m3	0	0	0
27S03/11 E	Sklejka liściasta wodoodporna 27x1525x3050 S/BB	m3	0	0	0
27S03/12 E	Sklejka liściasta wodoodporna 27x1500x3000 S/BB	m3	0	0	0
27S04/05 E	Sklejka liściasta wodoodporna 27x1250x2500 BB/BB	m3	0	0	0
27S04/06 E	Sklejka liściasta wodoodporna 27x2500x1250 BB/BB	m3	0,4189	3808,85	1595,59
27S04/11 E	Sklejka liściasta wodoodporna 27x1525x3050 BB/BB	m3	0	0	0
27S04/12 E	Sklejka liściasta wodoodporna 27x1500x3000 BB/BB	m3	0	0	0
27S05/05 E	Sklejka liściasta wodoodporna 27x1250x2500 BB/CP	m3	0	0	0
27S05/06 E	Sklejka liściasta wodoodporna 27x2500x1250 BB/CP	m3	0	0	0
27S05/12 E	Sklejka liściasta wodoodporna 27x1500x3000 BB/CP	m3	0	0	0
27S06/05 E	Sklejka liściasta wodoodporna 27x1250x2500 BB/WG	m3	5,569	3444,81	19184,17
27S06/06 E	Sklejka liściasta wodoodporna 27x2500x1250 BB/WG	m3	0	0	0
27S06/11 E	Sklejka liściasta wodoodporna 27x1525x3050 BB/WG	m3	0,8784	3413,57	2998,64
27S06/12 E	Sklejka liściasta wodoodporna 27x1500x3000 BB/WG	m3	0	0	0
27S06/62 E	Sklejka liściasta wodoodporna 27x2150x3050 BB/WG	m3	0	0	0
27S07/05 E	Sklejka liściasta wodoodporna 27x1250x2500 CP/CP	m3	0	0	0
27S07/06 E	Sklejka liściasta wodoodporna 27x2500x1250 CP/CP	m3	0	0	0
27S09/03	Sklejka liściasta suchotrwała 27x1220x2440 WG/WG	m3	1,526	4096,81	6251,72
27S09/03 E	Sklejka liściasta wodoodporna 27x1220x2440 WG/WG	m3	0	0	0
27S09/05 E	Sklejka liściasta wodoodporna 27x1250x2500 WG/WG	m3	0	0	0
27S09/06 E	Sklejka liściasta wodoodporna 27x2500x1250 WG/WG	m3	0	0	0
27S09/11 E	Sklejka liściasta wodoodporna 27x1525x3050 WG/WG	m3	0	0	0
27S09/12 E	Sklejka liściasta wodoodporna 27x1500x3000 WG/WG	m3	0	0	0
27S09/29 E	Sklejka liściasta wodoodporna 27x1250x3050 WG/WG	m3	0	0	0
27S10/05 E	Sklejka liściasta wodoodporna 27x1250x2500 C/C	m3	0	0	0
27S11/03 E	Sklejka liściasta wodoodporna 27x1220x2440	m3	0	0	0
27S11/03 E PQ	Sklejka liściasta wodoodporna 27x1220x2440	m3	0	0	0
27S11/05 E	Sklejka liściasta wodoodporna 27x1250x2500	m3	0	0	0
27S11/05 PQ	Sklejka liściasta wodoodporna 27x1250x2500	m3	0	0	0
27S11/05 PQF	Sklejka liściasta foliowana 27x1250x2500	m3	0	0	0
27S11/07 E	Sklejka liściasta wodoodporna 27x1500x2500	m3	0	0	0
27S11/07 PQ	Sklejka liściasta wodooporna 27x1500x2500	m3	0	0	0
27S11/07 PQ F	Sklejka liściasta foliowana 27x1500x2500	m3	0,506	2082,93	1053,96
27S11/07 PQ/PQ	Sklejka liściasta foliowana 27x1500x2500	m3	0	0	0
27S11/09 PQ/PQ	Sklejka liściasta wodoodporna 27x1525x2500	m3	0	0	0
27S11/09 PQ-F	Sklejka liściasta wodoodporna foliowana 27x1525x2500	m3	0	0	0
27S11/11 E S2S	Sklejka liściasta wodoodporna 27x1525x3050 S2S	m3	0	0	0
27S11/11 PQ	Sklejka liściasta wodoodporna 27x1525x3050	m3	0,126	680,15	85,7
27S11/12 E	Sklejka liściasta wodoodporna 27x1500x3000	m3	0	0	0
27S11/12 E PQ	Sklejka liściasta wodoodporna 27x1500x3000	m3	0	0	0
27S11/26 E PQ	Sklejka liściasta wodoodporna 27x2150x1250	m3	0	0	0
27S11/26 PQ-F	Sklejka liściasta wodoodporna 27x2150x1250	m3	2,1769	1808,5	3936,88
27S11/56 E PQ	Sklejka liściasta wodoodporna 27x1525x2750	m3	0	0	0
27S11/60 E PQ	Sklejka liściasta wodoodporna 27x1250x2750	m3	0	0	0
27S11/69 PQ	Sklejka liściasta wodoodporna 27x2150x1525 PQ	m3	0	0	0
27S12/76 F/F	Sklejka liściasta foliowana 27x1525x3660 F/F	m3	0	0	0
27S14/03 F/W	Sklejka liściasta foliowana 27x1220x2440 F/W	m3	0	0	0
27S14/05 F/W	Sklejka liściasta antypoślizgowa 27x1250x2500 F/W	m3	17,7076	3639,2	64441,46
27S14/05 F/W F	Sklejka liściasta antypoślizgowa 27x1250x2500 F/W	m3	0	0	0
27S14/05 F/W grey	Sklejka liściasta antypoślizgowa 27x1250x2500 F/W szara	m3	0	0	0
27S14/05 F/W logo	Sklejka liściasta antypoślizgowa 27x1250x2500 F/W logo	m3	0	0	0
27S14/05 F/WH+	Sklejka liściasta antypoślizgowa 27x1250x2500 Heksa Plus	m3	0	0	0
27S14/05 F/WH+ grey/d.br.	Sklejka liściasta antypoślizgowa 27x1250x2500 F/WH+ Heksa Plus szara/brąz	m3	0	0	0
27S14/05 F/WH+ grey/white	Sklejka liściasta antypoślizgowa 27x1250x2500 F/WH+ Heksa Plus szara/biała	m3	1,01	4316,32	4359,42
27S14/07 F/W	Sklejka liściasta antypoślizgowa 27x1500x2500 F/W film 120/220 g	m3	1,215	3025,84	3676,4
27S14/09 F/W	Sklejka liściasta antypoślizgowa 27x1525x2500 F/W	m3	0	0	0
27S14/104 F/W	Sklejka liściasta antypoślizgowa 27x1850x3660 F/W	m3	2,194	2677,97	5875,47
27S14/109 F/W	Sklejka liściasta antypoślizgowa 27x1850x3050 F/W	m3	0,914	2677,94	2447,64
27S14/11 F/W	Sklejka liściasta antypoślizgowa 27x1525x3050 F/W	m3	1,328	3270,64	4343,41
27S14/11 F/W H+ grey	Sklejka liściasta antypoślizgowa 27x1525x3050 F/W Heksa plus szara	m3	1,256	2885,4	3624,07
27S14/12 F/W	Sklejka liściasta antypoślizgowa 27x1500x3000 F/W	m3	0	0	0
27S14/12 F/W H+ grey/d.br.	Sklejka liściasta antypoślizgowa 27x1500x3000 F/W Heksa plus szara/ciemny brąz	m3	0	0	0
27S14/29 F/W	Sklejka liściasta antypoślizgowa 27x1250x3050 F/W	m3	0,0006	3480,2	2,18
27S14/39 F/W	Sklejka liściasta antypoślizgowa 27x1220x2500 F/W	m3	0	0	0
27S14/56 F/W	Sklejka liściasta antypoślizgowa 27x1525x2750 F/W ciemny brąz	m3	0	0	0
27S14/60 F/W	Sklejka liściasta antypoślizgowa 27x1250x2750 F/W	m3	3,527	2971,7	10481,17
27S14/62 F/W	Sklejka liściasta antypoślizgowa 27x2150x3050 F/W	m3	0	0	0
27S15/05 F/W	Sklejka liściasta antypoślizgowa 27x1250x2500 F/W	m3	21,4267	2447,79	52448,25
27S15/05 F/W Logo	Sklejka liściasta antypoślizgowa 27x1250x2500 F/W	m3	0	0	0
27S15/05 F/WH+	Sklejka liściasta antypoślizgowa 27x1250x2500 Heksa Plus	m3	0	0	0
27S15/07 F/W	Sklejka liściasta antypoślizgowa 27x1500x2500 F/W	m3	2,43	2511,89	6103,89
27S15/09 F/W	Sklejka liściasta antypoślizgowa 27x1525x2500 F/W	m3	9,1625	2512,51	23020,89
27S15/09 F/WH+	Sklejka liściasta antypoślizgowa 27x1525x2500 Heksa Plus	m3	0	0	0
27S15/100 F/W	Sklejka liściasta antypoślizgowa 27x2150x3660 F/W	m3	0	0	0
27S15/104 F/W	Sklejka liściasta antypoślizgowa 27x1850x3660 F/W	m3	16,818	2117,03	35604,22
27S15/107 F/W	Sklejka liściasta antypoślizgowa 27x1850x3660 F/W	m3	0	0	0
27S15/11 F/W	Sklejka liściasta antypoślizgowa 27x1525x3050 F/W	m3	7,786	2500,8	19471,2
27S15/11 F/W H+ grey	Sklejka liściasta antypoślizgowa szara Heksa Plus 27x1525x3050 F/W	m3	0	0	0
27S15/12 F/W	Sklejka liściasta antypoślizgowa 27x1500x3000 F/W	m3	0	0	0
27S15/29 F/W	Sklejka liściasta antypoślizgowa 27x1250x3050 F/W	m3	0	0	0
27S15/56 F/W	Sklejka liściasta antypoślizgowa 27x1525x2750 F/W ciemny brąz	m3	0,34	2482,41	844,02
27S15/57 F/W	Sklejka liściasta antypoślizgowa 27x2150x3340 F/W	m3	0	0	0
27S15/60 F/W	Sklejka liściasta antypoślizgowa 27x1250x2750 F/W	m3	2,692	2468,44	6645,05
27S15/62 F/W	Sklejka liściasta antypoślizgowa 27x2150x3050 F/W	m3	2,302	2532,9	5830,72
27S15/90 F/W	Sklejka liściasta antypoślizgowa 27x1525x3340 F/W	m3	0	0	0
27S16/05 W/W	Sklejka liściasta antypoślizgowa 27x1250x2500 W/W	m3	0	0	0
27S16/09 W/W	Sklejka liściasta antypoślizgowa 27x1525x2500 W/W	m3	0	0	0
27S16/60 W/W	Sklejka liściasta antypoślizgowa 27x1250x2750 W/W	m3	0	0	0
27S17/09 W/W	Sklejka liściasta antypoślizgowa 27x1525x2500 W/W	m3	0	0	0
27S18/05 E	Sklejka liściasta wodoodporna 27x1250x2500 CP/C	m3	2,276	4550,36	10356,47
27S18/06 E	Sklejka liściasta wodoodporna 27x2500x1250 CP/C	m3	0	0	0
27S18/12 E	Sklejka liściasta wodoodporna 27x1500x3000 CP/C	m3	0	0	0
27S22/05 E	Sklejka liściasta wodoodporna 27x1250x2500 BB/C	m3	0	0	0
27S22/05 RP	Sklejka radiata pine BB/CC 27x1250x2500	m3	1,096	1370	1501,52
27S22/12 E	Sklejka liściasta wodoodporna 27x1500x3000 BB/C	m3	0	0	0
28,5S11/05 PQ	Sklejka liściasta wodoodporna 28,5x1250x2500	m3	0	0	0
28S09/05 E	Sklejka liściasta wodoodporna 28x1250x2500 WG/WG	m3	0	0	0
28S09/26 E	Sklejka liściasta wodoodporna 28x2150x1250 WG/WG	m3	2,031	2735,55	5555,9
28S09/69 E	Sklejka liściasta wodoodporna 28x2150x1525 WG/WG	m3	0,551	2735,55	1507,29
28S11/05 E	Sklejka liściasta wodoodporna 28x1250x2500	m3	0	0	0
28S11/05 PQ	Sklejka liściasta foliowana 28x1250x2500	m3	0	0	0
28S11/07 E PQ	Sklejka liściasta wodoodporna 28x1500x2500	m3	0,962	2042,72	1965,1
28S11/09 E S2S	Sklejka liściasta wodoodporna 28x1525x2500 S2S	m3	0	0	0
28S11/09 PQ	Sklejka liściasta wodoodporna 28x1525x2500	m3	0	0	0
28S11/12 E PQ	Sklejka liściasta foliowana 28x1500x3000	m3	0	0	0
28S11/26 PQ	Sklejka liściasta wodoodporna 28x2150x1250	m3	0,903	684,16	617,8
28S11/26 PQ F	Sklejka liściasta foliowana 28x2150x1250	m3	0	0	0
28S11/60 PQ	Sklejka liściasta wodoodporna 28x1250x2750	m3	0	0	0
28S11/64 PQ	Sklejka liściasta wodoodporna 28x1200x2400	m3	0	0	0
28S11/69 PQ	Sklejka liściasta wodoodporna 28x2150x1525mm	m3	0,367	684,17	251,09
28S11/69 PQF	Sklejka liściasta wodoodporna 28x2150x1525mm	m3	0,184	2265,93	416,93
28S14/05 F/W	Sklejka liściasta antypoślizgowa 28x1250x2500 F/W	m3	0	0	0
28S14/05 F/W black/d.br logo	Sklejka liściasta antypoślizgowa 28x1250x2500 F/W black/d.br logo	m3	1,225	3174,67	3888,97
28S14/07 F/W	Sklejka liściasta antypoślizgowa 28x1500x2500 F/W	m3	1,575	3085,4	4859,5
28S14/09 F/W	Sklejka liściasta antypoślizgowa 28x1525x2500 F/W	m3	0	0	0
28S14/09 F/W black/d.br.	Sklejka liściasta antypoślizgowa 28x1525x2500 F/W	m3	3,5225	3174,67	11182,78
28S14/11 F/W	Sklejka liściasta antypoślizgowa 28x1525x3050 F/W	m3	0	0	0
28S14/60 F/W	Sklejka liściasta antypoślizgowa 28x1250x2750 F/W	m3	0,77	3017,35	2323,36
28S14/62 F/W	Sklejka liściasta antypoślizgowa 28x2150x3050 F/W	m3	0	0	0
28S15/03 F/W	Sklejka liściasta antypoślizgowa 28x1220x2440 F/W	m3	1,834	2521,83	4625,04
28S15/05 F/W	Sklejka liściasta antypoślizgowa 28x1250x2500 F/W	m3	11,9885	2339,27	28044,26
28S15/05 F/W black/d.br logo	Sklejka liściasta antypoślizgowa 28x1250x2500 F/W black/d.br logo	m3	0	0	0
28S15/07 F/W	Sklejka liściasta antypoślizgowa 28x1500x2500 F/W	m3	1,89	2185,43	4130,46
28S15/09 F/W	Sklejka liściasta antypoślizgowa 28x1525x2500 F/W	m3	0	0	0
28S15/09 F/W black/d.br logo	Sklejka liściasta antypoślizgowa 28x1525x2500 F/W black/d.br logo	m3	0	0	0
28S15/09 F/W logo	Sklejka liściasta antypoślizgowa 28x1525x2500 F/W logo	m3	0	0	0
28S15/57 F/W	Sklejka liściasta antypoślizgowa 28x2150x3340 F/W	m3	0	0	0
28S15/60 F/W	Sklejka liściasta antypoślizgowa 28x1250x2750 F/W	m3	0	0	0
28S15/62 F/W	Sklejka liściasta antypoślizgowa 28x2150x3050 F/W	m3	0	0	0
28S15/76 F/W	Sklejka liściasta antypoślizgowa 28x1525x3660 F/W	m3	0	0	0
28S15/94 F/W	Sklejka liściasta antypoślizgowa 28x1250x3660 F/W	m3	0	0	0
28S15/xcut E	Sklejka liściasta antypoślizgowa 28x312x2460 F/W logo	m3	0	0	0
30S02/04 E	Sklejka liściasta wodoodporna 30x2440x1220 B/BB	m3	0	0	0
30S02/06 E	Sklejka liściasta wodoodporna 30x2500x1250 B/BB	m3	0	0	0
30S03/06 E	Sklejka liściasta wodoodporna 30x2500x1250 S/BB	m3	0	0	0
30S04/04 E	Sklejka liściasta wodoodporna 30x2440x1220 BB/BB	m3	0	0	0
30S04/05 E	Sklejka liściasta wodoodporna 30x1250x2500 BB/BB	m3	0,28	4199,13	1175,59
30S04/06 E	Sklejka liściasta wodoodporna 30x2500x1250 BB/BB	m3	0	0	0
30S04/09 E	Sklejka liściasta wodoodporna 30x1525x2500 BB/BB	m3	0	0	0
30S04/11 E	Sklejka liściasta wodoodporna 30x1525x3050 BB/BB	m3	0	0	0
30S04/12 E	Sklejka liściasta wodoodporna 30x1500x3000 BB/BB	m3	2,43	3992,94	9702,71
30S05/04 E	Sklejka liściasta wodoodporna 30x2440x1220 BB/CP	m3	0	0	0
30S05/05 E	Sklejka liściasta wodoodporna 30x1250x2500 BB/CP	m3	0	0	0
30S05/06 E	Sklejka liściasta wodoodporna 30x2500x1250 BB/CP	m3	0	0	0
30S05/12 E	Sklejka liściasta wodoodporna 30x1500x3000 BB/CP	m3	0	0	0
30S06/03 E	Sklejka liściasta wodoodporna 30x1220x2440 BB/WG	m3	0	0	0
30S06/04 E	Sklejka liściasta wodoodporna 30x2440x1220 BB/WG	m3	0	0	0
30S06/05 E	Sklejka liściasta wodoodporna 30x1250x2500 BB/WG	m3	1,1229	3564,63	4002,83
30S06/06 E	Sklejka liściasta wodoodporna 30x2500x1250 BB/WG	m3	0	0	0
30S06/11 E	Sklejka liściasta wodoodporna 30x1525x3050 BB/WG	m3	1,393	3928,62	5472,38
30S06/12 E	Sklejka liściasta wodoodporna 30x1500x3000 BB/WG	m3	0	0	0
30S06/56 E	Sklejka liściasta wodoodporna 30x1525x2750 BB/WG	m3	2,136	4219,4	9012,52
30S07/02	Sklejka liściasta suchotrwała 30x1525x1525 CP/CP	m3	0	0	0
30S07/05 E	Sklejka liściasta wodoodporna 30x1250x2500 CP/CP	m3	0	0	0
30S07/11 E	Sklejka liściasta wodoodporna 30x1525x3050 CP/CP	m3	0	0	0
30S09/02 E	Sklejka liściasta wodoodporna 30x1525x1525 WG/WG	m3	0	0	0
30S09/03 E	Sklejka liściasta wodoodporna 30x1220x2440 WG/WG	m3	0	0	0
30S09/04 E	Sklejka liściasta wodoodporna 30x2440x1220 WG/WG	m3	0	0	0
30S09/05 E	Sklejka liściasta wodoodporna 30x1250x2500 WG/WG	m3	0	0	0
30S09/06 E	Sklejka liściasta wodoodporna 30x2500x1250 WG/WG	m3	0	0	0
30S09/09 E	Sklejka liściasta wodoodporna 30x1525x2500 WG/WG	m3	0	0	0
30S09/11 E	Sklejka liściasta wodoodporna 30x1525x3050 WG/WG	m3	1,116	2886,81	3221,68
30S09/12 E	Sklejka liściasta wodoodporna 30x1500x3000 WG/WG	m3	0	0	0
30S10/02	Sklejka liściasta suchotrwała 30x1525x1525 C/C	m3	0	0	0
30S10/03 CDX	Sklejka topola 30x1220x2440 C/C	m3	0	0	0
30S10/05 E	Sklejka liściasta wodoodporna 30x1250x2500 C/C	m3	0	0	0
30S10/05 E S2S	Sklejka liściasta wodoodporna 30x1250x2500 C/C S2S	m3	11,72	2976,79	34888
30S10/06 E	Sklejka liściasta wodoodporna 30x2500x1250 C/C	m3	0	0	0
30S10/11 E S2S	Sklejka liściasta wodoodporna 30x1525x3050 C/C	m3	0	0	0
30S11/03 E	Sklejka liściasta wodoodporna 30x1220x2440	m3	3,572	1937,51	6920,78
30S11/05 E	Sklejka liściasta wodoodporna 30x1250x2500	m3	1,125	1960,93	2206,04
30S11/05 E S2S	Sklejka liściasta wodoodporna 30x1250x2500 S2S	m3	0	0	0
30S11/05 PQ F	Sklejka liściasta foliowana 30x1250x2500 PQ F	m3	0	0	0
30S11/05 PQ/PQ	Sklejka liściasta wodoodporna 30x1250x2500	m3	0	0	0
30S11/07 E	Sklejka liściasta wodoodporna 30x1500x2500	m3	0,675	2776,01	1873,81
30S11/07 E PQ	Sklejka liściasta wodoodporna 30x1500x2500	m3	0	0	0
30S11/07 PQ F	Sklejka liściasta foliowana 30x1500x2500	m3	1,913	1327,38	2539,27
30S11/09 E PQ	Sklejka liściasta wodoodporna 30x1525x2500	m3	0	0	0
30S11/11 E	Sklejka liściasta wodoodporna 30x1525x3050	m3	0,558	2766,27	1543,58
30S11/11 PQ	Sklejka liściasta wodoodporna 30x1525x3050 PQ EXT	m3	0,419	676,49	283,45
30S11/12 PQ	Sklejka liściasta wodoodporna 30x1500x3000	m3	0	0	0
30S11/12 PQ F	Sklejka liściasta suchotrwała 30x1500x3000 PQ F	m3	0	0	0
30S11/26 E S2S	Sklejka liściasta wodoodporna 30x2150x1250 S2S	m3	4,193	1893,51	7939,48
30S11/26 PQ	Sklejka liściasta wodoodporna 30x2150x1250 PQ	m3	0	0	0
30S11/26 PQ F	Sklejka liściasta foliowana 30x2150x1250	m3	0,968	1383,59	1339,32
30S11/29 E	Sklejka liściasta wodoodporna 30x1250x3050	m3	0	0	0
30S11/64 PQ	Sklejka liściasta wodoodporna 30x1200x2400	m3	0	0	0
30S11/69 E	Sklejka liściasta wodoodporna 30x2150x1525	m3	0	0	0
30S11/69 PQ	Sklejka liściasta wodoodporna 30x2150x1525	m3	0	0	0
30S11/69 PQF	Sklejka liściasta wodoodporna foliowana 30x2150x1525	m3	0,787	2126,57	1673,61
30S11/98 PQ	Sklejka liściasta wodoodporna 30x1250x3340	m3	0	0	0
30S12/03 F/F black	Sklejka liściasta foliowana 30x1220x2440 F/F black	m3	0	0	0
30S12/05 M/M white	Sklejka liściasta foliowana 30x1250x2500 M/M	m3	0	0	0
30S12/12 F/F grey	Sklejka liściasta foliowana 30x1500x3000 F/F grey	m3	0	0	0
30S14/05 F/W	Sklejka liściasta antypoślizgowa 30x1250x2500 F/W	m3	16,1227	3597,92	58008,05
30S14/05 F/W F	Sklejka liściasta antypoślizgowa 30x1250x2500 F/W	m3	0	0	0
30S14/05 F/W H+	Sklejka liściasta antypoślizgowa 30x1250x2500 F/W Heksa plus	m3	0	0	0
30S14/05 F/W LOGO	Sklejka liściasta antypoślizgowa 30x1250x2500 F/W logo	m3	0	0	0
30S14/05 F/WH+ grey/white	Sklejka liściasta antypoślizgowa 30x1250x2500 F/WH+ szara/biała	m3	0	0	0
30S14/07 F/W	Sklejka liściasta antypoślizgowa 30x1500x2500 F/W	m3	5,964	3525,13	21023,74
30S14/09 F/W	Sklejka liściasta antypoślizgowa 30x1525x2500 F/W	m3	10,4104	3520,1	36645,55
30S14/09 F/W logo	Sklejka liściasta antypoślizgowa 30x1525x2500 F/W logo	m3	0	0	0
30S14/11 F/W	Sklejka liściasta antypoślizgowa 30x1525x3050 F/W	m3	1,535	3528,62	5416,4
30S14/12 F/W	Sklejka liściasta antypoślizgowa 30x1500x3000 F/W	m3	0	0	0
30S14/12 F/WH+	Sklejka liściasta antypoślizgowa 30x1500x3000 F/W heksa plus	m3	0	0	0
30S14/29 F/W	Sklejka liściasta antypoślizgowa 30x1250x3050 F/W	m3	0	0	0
30S14/30 F/W	Sklejka liściasta antypoślizgowa 30x1250x3000 F/W	m3	0	0	0
30S14/39 F/W	Sklejka liściasta antypoślizgowa 30x1220x2500 F/W	m3	0	0	0
30S14/60 F/W	Sklejka liściasta antypoślizgowa 30x1250x2750 F/W	m3	0	0	0
30S14/62 F/W	Sklejka liściasta antypoślizgowa 30x2150x3050mm F/W	m3	0	0	0
30S14/76 F/W	Sklejka liściasta antypoślizgowa 30x1525x3660 F/W	m3	0	0	0
30S14/77 F/W	Sklejka liściasta antypoślizgowa 30x2290x4000 F/W	m3	0	0	0
30S14/90 F/W	Sklejka liściasta antypoślizgowa 30x1525x3340 F/W	m3	0	0	0
30S15/05 F/W	Sklejka liściasta antypoślizgowa 30x1250x2500 F/W	m3	27,5645	2752,27	75864,89
30S15/05 F/W logo	Sklejka liściasta antypoślizgowa 30x1250x2500 F/W logo	m3	0	0	0
30S15/07 F/W	Sklejka liściasta antypoślizgowa 30x1500x2500 F/W	m3	2,701	2477,82	6692,58
30S15/07 F/W logo	Sklejka liściasta antypoślizgowa 30x1500x2500 F/W logo	m3	0	0	0
30S15/09 F/W	Sklejka liściasta antypoślizgowa 30x1525x2500 F/W	m3	50,7586	2478,39	125799,78
30S15/09 F/W logo	Sklejka liściasta antypoślizgowa 30x1525x2500 F/W logo	m3	0	0	0
30S15/109 F/W	Sklejka liściasta antypoślizgowa 30x1850x3050 F/W	m3	0	0	0
30S15/11 F/W	Sklejka liściasta antypoślizgowa 30x1525x3050 F/W	m3	20,094	2455,68	49344,44
30S15/12 F/W	Sklejka liściasta antypoślizgowa 30x1500x3000 F/W	m3	0	0	0
30S15/120 F/W	Sklejka liściasta antypoślizgowa 30x1850x3340 F/W	m3	0	0	0
30S15/29 F/W	Sklejka liściasta antypoślizgowa 30x1250x3050 F/W	m3	0,572	2422,79	1385,83
30S15/56 F/W	Sklejka liściasta antypoślizgowa 30x1525x2750 F/W	m3	3,397	2429,42	8252,73
30S15/57 F/W	Sklejka liściasta antypoślizgowa 30x2150x3340 F/W	m3	1,939	2105,85	4083,24
30S15/60 F/W	Sklejka liściasta antypoślizgowa 30x1250x2750 F/W	m3	0	0	0
30S15/62 F/W	Sklejka liściasta antypoślizgowa 30x2150x3050 F/W	m3	53,3121	2415,51	128776,06
30S15/62 F/W logo	Sklejka liściasta antypoślizgowa 30x2150x3050 F/W logo	m3	0	0	0
30S15/76 F/W	Sklejka liściasta antypoślizgowa 30x1525x3660 F/W	m3	0	0	0
30S15/90 F/W	Sklejka liściasta antypoślizgowa 30x1525x3340 F/W	m3	0	0	0
30S15/90 F/W black	Sklejka liściasta antypoślizgowa 30x1525x3340 F/W	m3	1,375	2470,09	3396,38
30S15/94 FW	Sklejka liściasta antypoślizgowa 30x1250x3660 F/W	m3	0	0	0
30S15/98 F/W	Sklejka liściasta antypoślizgowa 30x1250x3340 F/W	m3	0	0	0
30S17/11 W/W	Sklejka liściasta antypoślizgowa 30x1525x3050 W/W	m3	0	0	0
30S18/05 E	Sklejka liściasta wodoodporna 30x1250x2500 CP/C	m3	0	0	0
30S18/06 E	Sklejka liściasta wodoodporna 30x2500x1250 CP/C	m3	0	0	0
