Stany magazynowe towarów: na dzień 2026-09-07	
Kod towaru		nazwa towaru		jm		stan	cena	wartość		
18S05/09 E		Sklejka liściasta wodoodporna 18x1525x2500 BB/CP		m2		0	0,00	0,00		
18S05/09 MR		Sklejka liściasta brzozowa 18x1525x2500 BB/CP		m2		0	0,00	0,00		
18S05/11 E		Sklejka liściasta wodoodporna 18x1525x3050 BB/CP		m2		0	0,00	0,00		
18S05/115 E		Sklejka liściasta wodoodporna 18x1540x3065 BB/CP		m2		0	0,00	0,00		
18S05/12 E		Sklejka liściasta wodoodporna 18x1500x3000 BB/CP		m2		220,5002	54,00	11907,00		
18S05/12 MR		Sklejka liściasta suchotrwała 18x1500x3000 BB/CP		m2		0	0,00	0,00		
18S05/22 MR		Sklejka liściasta suchotrwała 18x1525x2440 BB/CP		m2		0	0,00	0,00		
18S05/26 E		Sklejka liściasta wodoodporna 18x2150x1250 BB/CP		m2		0	0,00	0,00		
18S06/03 E		Sklejka liściasta wodoodporna 18x1220x2440 BB/WGE FSC Mix Credit SGSCH-COC-009690		m2		0	0,00	0,00		
18S06/03 E PEFC		Sklejka liściasta wodoodporna 18x1220x2440 BB/WGE PEFC 100%		m2		3542,4472	76,05	269420,07		
18S06/03 MR		Sklejka liściasta 18x1220x2440 BB/WG		m2		0	0,00	0,00		
18S06/04 E		Sklejka liściasta wodoodporna 18x2440x1220 BB/WG		m2		3444,0213	61,01	210104,13		
18S06/05 E		Sklejka liściasta wodoodporna 18x1250x2500 BB/WG		m2		0	0,00	0,00		
18S06/05 MR		Sklejka liściasta suchotrwała 18x1250x2500 BB/WG		m2		50	46,00	2300,13		
18S06/06 E		Sklejka liściasta wodoodporna 18x2500x1250 BB/WG		m2		764,5366	56,42	43134,29		
18S06/06 E Silent		Sklejka liściasta wodoodporna 18x2500x1250 BB/WG RIGA SILENT		m2		0	0,00	0,00		
18S06/07 E		Sklejka liściasta wodoodporna 18x1500x2500 BB/WG		m2		0	0,00	0,00		
18S06/07 MR		Sklejka liściasta suchotrwała 18x1500x2500 BB/WG		m2		48,7778	65,33	3186,57		
18S06/09 E		Sklejka liściasta wodoodporna 18x1525x2500 BB/WG		m2		0	0,00	0,00		
18S06/09 MR		Sklejka liściasta suchotrwała 18x1525x2500 BB/WG		m2		476,6115	64,18	30588,32		
18S06/11 E		Sklejka liściasta wodoodporna 18x1525x3050 BB/WG		m2		0	0,00	0,00		
18S06/12 E		Sklejka liściasta wodoodporna 18x1500x3000 BB/WG		m2		755,9985	73,45	55530,65		
18S06/12 MR		Sklejka liściasta suchotrwała 18x1500x3000 BB/WG		m2		0	0,00	0,00		
18S06/162 E		Sklejka liściasta wodoodporna 18x1290x2500 BB/WG		m2		112,889	63,04	7116,92		
18S06/22 MR		Sklejka liściasta suchotrwała 18x1525x2440 BB/WG		m2		0	0,00	0,00		
18S06/27 E		Sklejka liściasta wodoodporna 18x2150x3850 BB/WG		m2		0	0,00	0,00		
18S06/29 E		Sklejka liściasta wodoodporna 18x1250x3050 BB/WG		m2		0	0,00	0,00		
18S06/39 E		Sklejka liściasta wodoodporna 18x1220x2500 BB/WG		m2		2,3889	74,28	177,44		
18S07/02		Sklejka liściasta suchotrwała 18x1525x1525 CP/CP		m2		0	0,00	0,00		
18S07/03		Sklejka liściasta MR, 18x1220x2440 CP/CP		m2		0	0,00	0,00		
18S07/05 E		Sklejka liściasta wodoodporna 18x1250x2500 CP/CP		m2		2330,3378	69,06	160930,22		
18S07/06 E		Sklejka liściasta wodoodporna 18x2500x1250 CP/CP		m2		0	0,00	0,00		
18S07/06 E IGL		sklejka iglasta, gr. 18x2500x1250 3/3		m2		0	0,00	0,00		
18S07/11 E		Sklejka liściasta wodoodporna 18x1525x3050 CP/CP		m2		0	0,00	0,00		
18S07/11 MR		Sklejka liściasta suchotrwała 18x1525x3050 CP/CP		m2		0	0,00	0,00		
18S07/12 E		Sklejka liściasta wodoodporna 18x1500x3000 CP/CP		m2		0	0,00	0,00		
18S07/20 E		Sklejka liściasta wodoodporna 18x2130x1250 CP/CP		m2		0	0,00	0,00		
18S08/03 E		Sklejka liściasta wodoodporna 18x1220x2440 WGE/WGE FSC Mix Credit SGSCH-COC-009690		m2		0	0,00	0,00		
18S08/05 E		Sklejka liściasta wodoodporna 18x1250x2500 WGE/WGE FSC Mix Credit SGSCH-COC-009690		m2		0	0,00	0,00		
18S08/05 MR		Sklejka liściasta suchotrwała 18x1250x2500 WGE/WGE		m2		0	0,00	0,00		
18S08/07 MR		Sklejka liściasta suchotrwała 18x1500x2500 WGE/WGE		m2		262,4403	72,29	18972,40		
18S09/03 E		Sklejka liściasta wodoodporna 18x1220x2440 WG/WG		m2		0	0,00	0,00		
18S09/03 MR		Sklejka liściasta suchotrwała 18x1220x2440 WG/WG		m2		0	0,00	0,00		
18S09/04 E		Sklejka liściasta wodoodporna 18x2440x1220 WG/WG		m2		139,9203	52,97	7412,14		
18S09/05 E		Sklejka liściasta wodoodporna 18x1250x2500 WG/WG		m2		0	0,00	0,00		
18S09/05 MR		Sklejka liściasta suchotrwała 18x1250x2500 WG/WG		m2		0	0,00	0,00		
18S09/06 E		Sklejka liściasta wodoodporna 18x2500x1250 WG/WG		m2		0	0,00	0,00		
18S09/07 E		Sklejka liściasta wodoodporna 18x1500x2500 WG/WG		m2		0	0,00	0,00		
18S09/09 E		Sklejka liściasta wodoodporna 18x1525x2500 WG/WG		m2		0	0,00	0,00		
18S09/09 MR		Sklejka liściasta suchotrwała 18x1525x2500 WG/WG		m2		41,9444	41,81	1753,72		
18S09/11 E		Sklejka liściasta wodoodporna 18x1525x3050 WG/WG		m2		850,8271	57,22	48681,58		
18S09/12 E		Sklejka liściasta wodoodporna 18x1500x3000 WG/WG		m2		0	0,00	0,00		
18S09/14 E		Sklejka liściasta wodoodporna 18x1220x3050 WG/WG		m2		0	0,00	0,00		
18S09/27 E		Sklejka liściasta wodoodporna 18x2150x3850 WG/WG		m2		0	0,00	0,00		
18S09/29 E		Sklejka liściasta wodoodporna 18x1250x3050 WG/WG		m2		0	0,00	0,00		
18S09/39 E		Sklejka liściasta wodoodporna 18x1220x2500 WG/WG		m2		0	0,00	0,00		
18S09/76 E		Sklejka liściasta wodoodporna 18x1525x3660 WG/WG		m2		0	0,00	0,00		
18S09/90 E		Sklejka liściasta wodoodporna 18x1525x3340 WG/WG		m2		0	0,00	0,00		
18S10/02		Sklejka liściasta suchotrwała 18x1525x1525 C/C		m2		0	0,00	0,00		
18S10/03 CDX		Sklejka topola 18x1220x2440 C/C		m2		0	0,00	0,00		
18S10/03 E TB		Sklejka bintangor/topola 18x1220x2440 C/C		m2		0	0,00	0,00		
18S10/04 E		Sklejka liściasta wodoodporna 18x2440x1220 C/C		m2		0	0,00	0,00		
18S10/05 E		Sklejka liściasta wodoodporna 18x1250x2500 C/C		m2		0	0,00	0,00		
18S10/05 E S2S		Sklejka liściasta wodoodporna 18x1250x2500 C/C S2S		m2		1252,8717	54,50	68277,00		
18S10/05 E TB		Sklejka bintangor/topola 18x1250x2500 C/C		m2		0	0,00	0,00		
18S10/05 MR		Sklejka liściasta suchotrwała 18x1250x2500 C/C		m2		0	0,00	0,00		
18S10/06 E		Sklejka liściasta wodoodporna 18x2500x1250 C/C		m2		0	0,00	0,00		
18S10/06 E EP		Sklejka elliotis pine 18x2500x1250 C/C		m2		0	0,00	0,00		
18S10/06 E S2S		Sklejka liściasta wodoodporna 18x2500x1250 C/C S2S		m2		0	0,00	0,00		
18S10/07 E		Sklejka liściasta wodoodporna 18x1500x2500 C/C		m2		0	0,00	0,00		
18S10/09 E		Sklejka liściasta wodoodporna 18x1525x2500 C/C		m2		0	0,00	0,00		
18S10/11 E		Sklejka liściasta wodoodporna 18x1525x3050 C/C		m2		0	0,00	0,00		
18S10/11 E S2S		Sklejka liściasta wodoodporna 18x1525x3050 C/C S2S		m2		0	0,00	0,00		
18S10/12 E S2S		Sklejka liściasta wodoodporna 18x1500x3000 C/C S2S		m2		0	0,00	0,00		
18S10/42 E		Sklejka liściasta wodoodporna 18x1500x1500 C/C		m2		0	0,00	0,00		
18S11/03 E		Sklejka liściasta wodoodporna 18x1220x2440		m2		633,9997	34,13	21637,18		
18S11/03 E PQ		Sklejka liściasta wodoodporna 18x1220x2440		m2		0	0,00	0,00		
18S11/03 MR		Sklejka liściasta suchotrwała 18x1220x2440		m2		0	0,00	0,00		
18S11/03 PQ		Sklejka liściasta wodoodporna 18x1220x2440		m2		0	0,00	0,00		
18S11/03 PQ F		Sklejka liściasta foliowana 18x1220x2440 PQ F		m2		0	0,00	0,00		
18S11/04 E		Sklejka liściasta wodoodporna 18x2440x1220		m2		0	0,00	0,00		
18S11/05 E		Sklejka liściasta wodoodporna 18x1250x2500		m2		53,1112	34,60	1837,46		
18S11/05 E PQ		Sklejka liściasta wodoodporna 18x1250x2500		m2		0	0,00	0,00		
18S11/05 MR		Sklejka liściasta suchotrwała 18x1250x2500		m2		0	0,00	0,00		
18S11/05 PQ		Sklejka liściasta wodoodporna 19x1250x2500		m2		0	0,00	0,00		
18S11/05 PQ F		Sklejka liściasta wodoodporna 18x1250x2500 PQ F		m2		0	0,00	0,00		
18S11/05 PQ-F		Sklejka liściasta wodoodporna 18x1250x2500 PQ-F		m2		0	0,00	0,00		
18S11/07 E		Sklejka liściasta wodoodporna 18x1500x2500		m2		0	0,00	0,00		
18S11/07 PQ		Sklejka liściasta wodoodporna 18x1500x2500		m2		0	0,00	0,00		
18S11/07 PQ F		Sklejka liściasta foliowana 18x1500x2500 PQ F		m2		0	0,00	0,00		
18S11/07 PQ/PQ		Sklejka liściasta foliowana 18x1500x2500 PQ		m2		0	0,00	0,00		
18S11/09 E S2S		Sklejka liściasta wodoodporna 18x1525x2500 S2S		m2		0	0,00	0,00		
18S11/09 PQ F		Sklejka liściasta wodoodporna 18x1525x2500		m2		0	0,00	0,00		
18S11/106 E		Sklejka liściasta wodoodporna 18x1850x1220		m2		0	0,00	0,00		
18S11/106 PQ		Sklejka liściasta wodoodporna 18x1850x1220		m2		0	0,00	0,00		
18S11/11 E		Sklejka liściasta wodoodporna 18x1525x3050		m2		246,5002	34,44	8489,06		
18S11/11 PQ		Sklejka liściasta wodoodporna 18x1525x3050		m2		0	0,00	0,00		
18S11/11 PQ F		Sklejka liściasta wodoodporna 18x1525x3050		m2		9,2778	31,05	288,08		
18S11/117 E		Sklejka liściasta wodoodporna 18x1250x3075		m2		0	0,00	0,00		
18S11/12 E		Sklejka liściasta wodoodporna 18x1500x3000		m2		0	0,00	0,00		
18S11/12 E PQ		Sklejka liściasta wodoodporna 18x1500x3000		m2		0	0,00	0,00		
18S11/12/PQ F		Sklejka liściasta foliowana 18x1500x3000		m2		0	0,00	0,00		
18S11/14 E		Sklejka liściasta wodoodporna 18x1220x3050		m2		0	0,00	0,00		
18S11/19 E		Sklejka liściasta wodoodporna 18x1300x3050		m2		0	0,00	0,00		
18S11/22 PQ		Sklejka liściasta wodoodporna 18x1525x2440		m2		0	0,00	0,00		
18S11/23 E		Sklejka liściasta wodoodporna 18x1500x2700		m2		0	0,00	0,00		
18S11/26 E		Sklejka liściasta wodoodporna 18x2150x1250		m2		0	0,00	0,00		
18S11/26 PQ		Sklejka liściasta wodoodporna 18x2150x1250		m2		0	0,00	0,00		
18S11/26 PQ F		Sklejka liściasta foliowana 18x2150x1250		m2		0	0,00	0,00		
18S11/29 E PQ		Sklejka liściasta foliowana 18x1250x3050		m2		0	0,00	0,00		
18S11/29 E S2S		Sklejka liściasta wodoodporna 18x1250x3050 S2S		m2		0	0,00	0,00		
18S11/30 E S2S		Sklejka liściasta wodoodporna 18x1250x3000 S2S		m2		285,0552	33,42	9526,07		
18S11/41 E		Sklejka liściasta wodoodporna 18x1200x2700 KILO		m2		0	0,00	0,00		
18S11/41 PQ		Sklejka liściasta wodoodporna 18x1200x2700		m2		0	0,00	0,00		
18S11/51 E		Sklejka liściasta wodoodporna 18x1220x2750		m2		0	0,00	0,00		
18S11/51 E S2S		Sklejka liściasta wodoodporna 18x1220x2750 S2S		m2		0	0,00	0,00		
18S11/52 E		Sklejka liściasta wodoodporna 18x1500x2750		m2		0	0,00	0,00		
18S11/56 E		Sklejka liściasta wodoodporna 18x1525x2750		m2		272,6108	33,38	9098,94		
18S11/56 E PQ		Sklejka liściasta wodoodporna 18x1525x2750 PQ		m2		0	0,00	0,00		
18S11/56 E S2S		Sklejka liściasta wodoodporna 18x1525x2750 S2S		m2		0	0,00	0,00		
18S11/60 E		Sklejka liściasta wodoodporna 18x1250x2750		m2		0	0,00	0,00		
18S11/60 PQ		Sklejka liściasta wodoodporna 18x1250x2750		m2		0	0,00	0,00		
18S11/64 E		Sklejka liściasta wodoodporna 18x1200x2400		m2		0	0,00	0,00		
18S11/66 E		Sklejka liściasta wodoodporna 18x1500x3300		m2		0	0,00	0,00		
18S11/69 E		Sklejka liściasta wodoodporna 18x2150x1525		m2		0	0,00	0,00		
18S11/69 PQ		Sklejka liściasta wododporna 18x2150x1525		m2		0	0,00	0,00		
18S11/69 PQ F		Sklejka liściasta foliowana 18x2150x1525		m2		0	0,00	0,00		
18S11/76 E		Sklejka liściasta wodoodporna 18x1525x3660 S2S		m2		0	0,00	0,00		
18S11/78 E		Sklejka liściasta wodoodporna 18x1200x3300		m2		0	0,00	0,00		
18S11/82 E		Sklejka liściasta wodoodporna 18x1500x3600		m2		0	0,00	0,00		
18S11/83 E S2S		Sklejka liściasta wodoodporna 18x1250x3300 S2S		m2		0	0,00	0,00		
18S11/86 E		Sklejka liściasta wodoodporna 18x1220x3660		m2		0	0,00	0,00		
18S11/90 E		Sklejka liściasta wodoodporna 18x1525x3340 S2S		m2		0	0,00	0,00		
18S11/96 E		Sklejka liściasta wodoodporna 18x1850x1525		m2		0	0,00	0,00		
18S11/98 S2S		Sklejka liściasta wodoodporna 18x1250x3340		m2		0	0,00	0,00		
18S12/03 F/F		Sklejka liściasta foliowana 18x1220x2440 F/F		m2		0	0,00	0,00		
18S12/03 F/F black		Sklejka liściasta foliowana 18x1220x2440 F/F czarna		m2		0	0,00	0,00		
18S12/03 F/F grey		Sklejka liściasta foliowana 18x1220x2440 F/F grey		m2		0	0,00	0,00		
18S12/03 F/F light grey		Sklejka liściasta foliowana 18x1220x2440 F/F light grey		m2		88,999	58,60	5215,30		
18S12/03 F/F Opal White		Sklejka liściasta foliowana wodoodporna 18x1220x2440 F/F opal white		m2		0	0,00	0,00		
18S12/03 F/F red		Sklejka liściasta foliowana 18x1220x2440 F/F czerwona		m2		0	0,00	0,00		
18S12/03 F/F white		Sklejka liściasta melamina 18x1220x2440 M/M biała		m2		0	0,00	0,00		
18S12/03 M/M		Sklejka liściasta foliowana 18x1220x2440 M/M		m2		416,6089	63,94	26636,07		
18S12/03 M/M colorless MR		Sklejka liściasta suchotrwała 18x1220x2440 M/M Transparentna		m2		0	0,00	0,00		
18S12/05 F/F		Sklejka liściasta foliowana 18x1250x2500 F/F		m2		606,3662	62,32	37786,54		
18S12/05 F/F 220		Sklejka liściasta foliowana 18x1250x2500 F/F 220		m2		0	0,00	0,00		
18S12/05 F/F black		Sklejka liściasta foliowana 18x1250x2500 F/F black		m2		118,7223	62,52	7422,33		
18S12/05 F/F blue		Sklejka liściasta foliowana 18x1250x2500 F/F niebieska		m2		0	0,00	0,00		
18S12/05 F/F CH		Sklejka topolowa foliowana 18x1250x2500 F/F		m2		0	0,00	0,00		
18S12/05 F/F COMBI		Sklejka liściasta foliowana 18x1250x2500 F/F		m2		0	0,00	0,00		
18S12/05 F/F EUK		Sklejka liściasta foliowana 18x1250x2500 F/F		m2		0	0,00	0,00		
18S12/05 F/F F		Sklejka liściasta foliowana 18x1250x2500 F/F		m2		0	0,00	0,00		
18S12/05 F/F grey		Sklejka liściasta foliowana 18x1250x2500 F/F szara		m2		40,6091	57,56	2337,57		
18S12/05 F/F l.br.		Sklejka liściasta foliowana 18x1250x2500 F/F jasny brąz		m2		0	0,00	0,00		
18S12/05 F/F l.grey		Sklejka liściasta foliowana 18x1250x2500 F/F jasny szary		m2		0	0,00	0,00		
18S12/05 F/F LOGO		Sklejka liściasta foliowana 18x1250x2500 F/F logo		m2		0	0,00	0,00		
18S12/05 F/F Opal White		Sklejka liściasta foliowana 18x1250x2500 F/F opal white		m2		0	0,00	0,00		
18S12/05 F/F red		Sklejka liściasta foliowana 18x1250x2500 F/F czerwona		m2		0	0,00	0,00		
18S12/05 F/F yellow		Sklejka liściasta foliowana 18x1250x2500 F/F żółta		m2		0	0,00	0,00		
18S12/05 HPL white		Sklejka liściasta foliowana 18x1250x2500 F/F HPL biała		m2		0	0,00	0,00		
18S12/05 M/F		Sklejka liściasta foliowana 18x1250x2500 biała/brązowa		m2		0	0,00	0,00		
18S12/05 M/M blue		Sklejka liściasta foliowana 18x1250x2500 M/M niebieska		m2		0	0,00	0,00		
18S12/05 M/M c.less MR		Sklejka liściasta suchotrwała 18x1250x2500 M/M Transparentna		m2		0	0,00	0,01		
18S12/05 M/M grey		Sklejka liściasta foliowana 18x1250x2500 M/M szara		m2		0	0,00	0,00		
18S12/05 M/M Trans		Sklejka liściasta foliowana 18x1250x2500 M/M transparentna		m2		0	0,00	0,00		
18S12/05 M/M white		Sklejka liściasta foliowana 18x1250x2500 M/M		m2		52,8833	66,90	3538,09		
18S12/06 F/F grey 174		Sklejka liściasta foliowana 18x2500x1250 F/F szara		m2		0	0,00	0,00		
18S12/07 F/F		Sklejka liściasta foliowana 18x1500x2500 F/F		m2		0	0,00	0,00		
18S12/07 F/F green		Sklejka liściasta foliowana 18x1500x2500 F/F green		m2		0	0,00	0,00		
18S12/07 M/M c.less MR		Sklejka liściasta suchotrwała 18x1500x2500 M/M Transparentna		m2		0	0,00	0,00		
18S12/09 F/F Honey		Sklejka liściasta suchotrwała 18x1525x2500 F/F Honey		m2		0	0,00	0,00		
18S12/09 M/M transp		Sklejka liściasta foliowana 18x1525x2500 M/M transparentna		m2		0	0,00	0,00		
18S12/09 M/M white		Sklejka liściasta melaminowana biała 18x1525x2500 M/M white		m2		0	0,00	0,00		
18S12/105 F/F CH		Sklejka topolowa foliowana 18x2000x5400 F/F		m2		0	0,00	0,00		
18S12/11 F/F		Sklejka liściasta foliowana 18x1525x3050 F/F		m2		55,8334	68,92	3848,22		
18S12/11 F/F 220		Sklejka liściasta foliowana 18x1525x3050 F/F 220 g/m2		m2		0	0,00	0,00		
18S12/11 F/F black		Sklejka liściasta foliowana 18x1525x3050 F/F czarna		m2		74,4445	57,84	4305,68		
18S12/11 F/F honey		Sklejka liściasta suchotrwała foliowana 18x1525x3050 F/F HONEY		m2		0	0,00	0,00		
18S12/11 F/F s.grey		Sklejka liściasta foliowana 18x1525x3050 F/F silver grey		m2		46,4445	47,31	2197,42		
18S12/11 M/M		Sklejka liściasta foliowana 18x1525x3050 M/M		m2		0	0,00	0,00		
18S12/11 M/M c.less MR		Sklejka liściasta suchotrwała 18x1525x3050 M/M Transparentna		m2		0	0,00	0,00		
18S12/11 PPL white		Sklejka liściasta foliowana 18x1525x3050 PPL biała		m2		0	0,00	0,00		
18S12/12 black		Sklejka liściasta foliowana 18x1500x3000 F/F black		m2		0	0,00	0,00		
18S12/12 F/F		Sklejka liściasta foliowana 18x1500x3000 F/F		m2		305,9808	72,15	22076,60		
18S12/12 F/F 220		Sklejka liściasta foliowana 18x1500x3000 F/F 220/220		m2		0	0,00	0,00		
18S12/12 F/F black		Sklejka liściasta foliowana 18x1500x3000 F/F czarna		m2		0	0,00	0,00		
18S12/12 F/F EUK		Sklejka foliowana eukaliptus 18x1500x3000 F/F		m2		0	0,00	0,00		
18S12/12 F/F l.br.		Sklejka liściasta foliowana 18x1500x3000 F/F jasny brąz		m2		0	0,00	0,00		
18S12/12 F/F logo		Sklejka liściasta foliowana 18x1500x3000 F/F logo		m2		0	0,00	0,00		
18S12/12 F/F PPL		Sklejka liściasta foliowana 18x1500x3000 F/F PPL		m2		0	0,00	0,00		
18S12/12 F/F T		Sklejka foliowana topolowa 18x1500x3000 F/F		m2		0	0,00	0,00		
18S12/12 M/F white/d.br		Sklejka liściasta foliowana 18x1500x3000 M/F white/d.br		m2		0	0,00	0,00		
18S12/12 M/M Trans		Sklejka liściasta foliowana 18x1500x3000 M/M transparentna		m2		0	0,00	0,00		
18S12/12 M/M white		Sklejka liściasta foliowana 18x1500x3000 M/M white		m2		0	0,00	0,00		
18S12/12 Mel/Mel		Sklejka liściasta suchotrwała 18x1500x3000 M/M Biała		m2		0	0,00	0,00		
18S12/12 Opal White		Sklejka liściasta foliowana 18x1500x3000 Opal White		m2		0	0,00	0,00		
18S12/14 F/F		Sklejka liściasta foliowana 18x1220x3050 F/F		m2		0	0,00	0,00		
18S12/156 F/F FSC Mix Credit		Sklejka liściasta foliowana 18x1000x3000 F/F 220/220		m2		0	0,00	0,00		
18S12/22 F/F honey		Sklejka liściasta suchotrwała 18x1525x2440 F/F Honey		m2		0	0,00	0,00		
18S12/22 Mel/Mel colorless		Sklejka liściasta suchotrwała 18x1525x2440 M/M Transparentna		m2		0	0,00	0,00		
18S12/23 PF/PF		Sklejka liściasta 18x1500x2700mm PF/PF POLIFORM		m2		0	0,00	0,00		
18S12/27 F/F		Sklejka liściasta foliowana 18x2150x3850 F/F		m2		0	0,00	0,00		
18S12/27 F/F 220		Sklejka liściasta foliowana 18x2150x3850 F/F 220g/m2		m2		0	0,00	0,00		
18S12/29 F/F		Sklejka liściasta foliowana 18x1250x3050 F/F		m2		0	0,00	0,00		
18S12/29 F/F grey		Sklejka liściasta foliowana 18x1250x3050 F/F szara		m2		0	0,00	0,00		
18S12/32 F/F		Sklejka liściasta foliowana 18x1200x3000 F/F		m2		0	0,00	0,00		
18S12/37 F/F HPL blue		Sklejka liściasta foliowana 18x1270x2540 F/F		m2		0	0,00	0,00		
18S12/37 F/F HPL green		Sklejka liściasta foliowana 18x1270x2540 F/F HPL zielona		m2		0	0,00	0,00		
18S12/37 F/F HPL yell.		Sklejka liściasta foliowana 18x1270x2540 F/F HPL żółta		m2		0	0,00	0,00		
18S12/41 F/F		Sklejka liściasta foliowana 18x1200x2700 F/F		m2		0	0,00	0,00		
18S12/60 F/F		Sklejka liściasta foliowana 18x1250x2750 F/F		m2		0	0,00	0,00		
18S12/60 M/M		Sklejka liściasta foliowana 18x1250x2750 M/M white		m2		0	0,00	0,00		
18S12/62 F/F		Sklejka liściasta foliowana 18x2150x3050 F/F		m2		0	0,00	0,00		
18S12/62 F/F black		Sklejka liściasta foliowana 18x2150x3050 F/F czarna FSC Mix Credit SGSCH-COC-009690		m2		144,2779	94,49	13632,49		
18S12/63 F/F		Sklejka liściasta foliowana 18x1250x2700 F/F		m2		0	0,00	0,00		
18S12/64 M/M white		Sklejka liściasta foliowana 18x1200x2400 M/M		m2		0	0,00	0,00		
18S12/66 F/F		Sklejka liściasta foliowana 18x1500x3300 F/F		m2		0	0,00	0,00		
18S12/72 POLIFORM		Sklejka liściasta foliowana 18x625x2500 PF/PF POLIFORM		m2		0	0,00	0,00		
18S12/75 F/F		Sklejka liściasta foliowana 18x2150x4000 F/F		m2		0	0,00	0,00		
18S12/76 F/F		Sklejka liściasta foliowana 18x1525x3660 F/F		m2		0	0,00	0,00		
18S12/78 F/F		Sklejka liściasta foliowana 18x1200x3300 F/F		m2		0	0,00	0,00		
18S12/81 F/F honey		Sklejka liściasta suchotrwała 18x1500x1220 F/F Honey		m2		0	0,00	0,00		
18S12/83 F/F		Sklejka liściasta foliowana 18x1250x3300 F/F		m2		0	0,00	0,00		
18S12/90 F/F		Sklejka liściasta foliowana 18x1525x3340 F/F		m2		50,9445	56,09	2857,52		
18S12/98 F/F		Sklejka liściasta foliowana 18x1250x3340 F/F		m2		0	0,00	0,00		
18S12/FIB1		Sklejka poliform 18x315x3850mm PQF		m2		0	0,00	0,00		
18S13/03 F/F light grey		Sklejka liściasta foliowana 18x1220x2440 F/F jasno szara		m2		47,6668	70,70	3370,12		
18S13/03 M/M		Sklejka liściasta foliowana 18x1220x2440 M/M		m2		0	0,00	0,00		
18S13/05 F/F		Sklejka liściasta foliowana 18x1250x2500 FI / F II		m2		35,4576	56,98	2020,36		
18S13/05 F/F Black		Sklejka liściasta foliowana 18x1250x2500 F/F czarna		m2		0	0,00	0,00		
18S13/05 F/F grey		Sklejka liściasta foliowana 18x1250x2500 F/F szara		m2		31,0801	50,60	1572,66		
18S13/05 F/F Honey		Sklejka liściasta suchotrwała 18x1250x2500 F/F Honey		m2		0	0,00	0,00		
18S13/05 F/F Logo		Sklejka liściasta foliowana 18x1250x2500 F/F logo		m2		168,7481	51,65	8715,53		
18S13/05 F/F Opal White		Sklejka liściasta suchotrwała 18x1250x2500 F/F Opal White		m2		0	0,00	0,00		
18S13/05 M/M c.less		Sklejka liściasta suchotrwała 18x1250x2500 M/M Transparentna		m2		0	0,00	0,00		
18S13/05 M/M colorless		Sklejka liściasta wodoodporna 18x1250x2500 M/M Transparentna		m2		0	0,00	0,00		
18S13/05 M/M White		Sklejka liściasta foliowana 18x1250x2500 M/M		m2		96,1047	70,16	6742,94		
18S13/07 F/F		Sklejka liściasta foliowana 18x1500x2500 F/F		m2		0	0,00	0,00		
18S13/07 F/F Honey		Sklejka liściasta suchotrwała 18x1500x2500 F/F Honey		m2		153,7779	57,44	8833,02		
18S13/07 F/F Opal White		Sklejka liściasta suchotrwała 18x1500x2500 F/F Opal White		m2		0	0,00	0,00		
18S13/07 M/M c.less MR		Sklejka liściasta MR 18x1500x2500 M/M Transparentna		m2		0	0,00	0,00		
18S13/07 Mel/Mel		Sklejka liściasta suchotrwała 18x1500x2500 M/M Biała		m2		0	0,00	0,00		
18S13/09 F/F Honey		Sklejka liściasta suchotrwała 18x1525x2500 F/F Honey		m2		533,2725	53,28	28412,08		
18S13/09 F/F Opal White		Sklejka liściasta suchotrwała 18x1525x2500 F/F Opal White		m2		0	0,00	0,00		
18S13/09 M/M c.less MR		Sklejka liściasta suchotrwała 18x1525x2500 M/M Transparentna		m2		87,6666	52,03	4560,93		
18S13/11 F/F		Sklejka liściasta foliowana 18x1525x3050 F/F		m2		0	0,00	0,00		
18S13/11 F/F black		Sklejka liściasta foliowana 18x1525x3050 F/F black		m2		0	0,00	0,00		
18S13/11 F/F honey		Sklejka liściasta foliowana 18x1525x3050 F/F honey		m2		0	0,00	0,00		
18S13/11 M/M		Sklejka liściasta foliowana 18x1525x3050 M/M white		m2		83,8708	63,54	5329,15		
18S13/11 M/M colorless MR		Sklejka liściasta suchotrwała 18x1525x3050 M/M Transparentna Riga Outline		m2		0	0,00	0,00		
18S13/11 Mel/Mel c.less		Sklejka liściasta foliowana 18x1525x3050 M/M transparentna		m2		0	0,00	0,00		
18S13/11 PF/PF		Sklejka liściasta foliowana POLIFORM 18x1525x3050 F/F		m2		69,6642	55,20	3845,27		
18S13/12 F/F		Sklejka liściasta foliowana 18x1500x3000 F/F		m2		0	0,00	0,00		
18S13/12 F/F black		Sklejka liściasta foliowana 18x1500x3000 F/F black		m2		13,5	77,18	1041,93		
18S13/12 F/F Logo		Sklejka liściasta foliowana 18x1500x3000 F/F logo		m2		0	0,00	0,00		
18S13/12 F/F Opal White		Sklejka liściasta suchotrwała 18x1500x3000 F/F Opal White		m2		0	0,00	0,00		
18S13/12 F/F SRT		Sklejka liściasta foliowana 18x1500x3000 F/F		m2		0	0,00	0,00		
18S13/12 M/M		Sklejka liściasta foliowana 18x1500x3000 M/M		m2		161,9955	63,27	10250,08		
18S13/12 M/M colorless MR		Sklejka liściasta suchotrwała 18x1500x3000 M/M Transparentna Riga Outline		m2		0	0,00	0,00		
